Athlete_Comp_ID,Score_Metric,Finish_Rank,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
MURPHY Troy - USA - World Cup 6 - 2014 - Qualification,71.46000000000001,20,Men,2.0,3.0,2.9,2.6,3.1,1.6,1.7,Qualification,2014,2014-World Cup 6,Qualification,0.0,MURPHY Troy - USA
CAVET Benjamin - FRA - World Cup 6 - 2014 - Qualification,69.03,21,Men,2.5,2.1,2.8,3.0,3.0,2.0,1.9,Qualification,2014,2014-World Cup 6,Qualification,0.0,CAVET Benjamin - FRA
COTA Jeremy - USA - World Cup 6 - 2014 - Qualification,67.66,22,Men,2.6,3.0,2.7,2.9,3.1,1.6,1.5,Qualification,2014,2014-World Cup 6,Qualification,0.0,COTA Jeremy - USA
SEO Myung Joon - KOR - World Cup 6 - 2014 - Qualification,67.16,23,Men,2.8,2.6,2.7,2.8,2.7,1.7,1.6,Qualification,2014,2014-World Cup 6,Qualification,0.0,SEO Myung Joon - KOR
DENEEN Patrick - USA - World Cup 6 - 2014 - Qualification,57.66,24,Men,1.6,2.1,2.0,2.1,1.5,2.2,2.3,Qualification,2014,2014-World Cup 6,Qualification,0.0,DENEEN Patrick - USA
BARADARAN Darius - IRA - World Cup 6 - 2014 - Qualification,57.39,25,Men,2.5,2.4,2.0,2.2,1.6,1.3,1.1,Qualification,2014,2014-World Cup 6,Qualification,0.0,BARADARAN Darius - IRA
SLATTEN Vinjar - NOR - World Cup 6 - 2014 - Qualification,56.49,26,Men,1.5,2.2,2.1,1.8,1.9,1.7,1.8,Qualification,2014,2014-World Cup 6,Qualification,0.0,SLATTEN Vinjar - NOR
SMYSHLIAEV Aleksandr - OAR - World Cup 6 - 2014 - Qualification,52.79,27,Men,1.3,1.1,1.8,1.8,1.1,2.0,2.1,Qualification,2014,2014-World Cup 6,Qualification,0.0,SMYSHLIAEV Aleksandr - OAR
HORISHIMA Ikuma - JPN - World Cup 6 - 2014 - Qualification,52.63,28,Men,1.6,0.8,1.7,1.7,1.0,1.0,1.1,Qualification,2014,2014-World Cup 6,Qualification,0.0,HORISHIMA Ikuma - JPN
SPETT Per - SWE - World Cup 6 - 2014 - Qualification,50.56,29,Men,1.0,2.0,1.8,1.8,2.0,1.3,1.0,Qualification,2014,2014-World Cup 6,Qualification,0.0,SPETT Per - SWE
SUGIMOTO Kosuke - JPN - World Cup 6 - 2014 - Qualification,43.53,30,Men,0.5,0.8,1.0,0.2,0.6,1.8,1.8,Qualification,2014,2014-World Cup 6,Qualification,0.0,SUGIMOTO Kosuke - JPN
KINGSBURY Mikael - CAN - World Cup 1 - 2014 - Final 2,89.77,1,Men,4.7,4.7,4.7,4.7,4.7,2.2,2.2,Finals,2014,2014-World Cup 1,Final 2,6.0,KINGSBURY Mikael - CAN
BILODEAU Alex - CAN - World Cup 1 - 2014 - Final 2,88.47,2,Men,4.6,4.6,4.8,4.4,4.8,2.3,2.3,Finals,2014,2014-World Cup 1,Final 2,6.0,BILODEAU Alex - CAN
ENDO Sho - JPN - World Cup 1 - 2014 - Final 2,84.13,3,Men,4.5,4.4,4.4,4.3,4.0,2.3,2.3,Finals,2014,2014-World Cup 1,Final 2,6.0,ENDO Sho - JPN
GRAHAM Matt - AUS - World Cup 1 - 2014 - Final 2,80.3,4,Men,4.5,4.5,4.7,4.6,4.4,2.2,2.0,Finals,2014,2014-World Cup 1,Final 2,6.0,GRAHAM Matt - AUS
BEGG SMITH Dale - AUS - World Cup 1 - 2014 - Final 2,79.67,5,Men,4.4,4.4,4.5,4.5,4.6,2.4,2.2,Finals,2014,2014-World Cup 1,Final 2,6.0,BEGG SMITH Dale - AUS
DENEEN Patrick - USA - World Cup 1 - 2014 - Final 2,40.63,6,Men,1.2,1.5,1.6,1.9,0.8,0.8,0.7,Finals,2014,2014-World Cup 1,Final 2,6.0,DENEEN Patrick - USA
NISHI Nobuyuki - JPN - World Cup 1 - 2014 - Final 1,39.830000000000005,7,Men,4.5,4.6,4.5,4.4,4.3,2.2,2.1,Finals,2014,2014-World Cup 1,Final 1,6.0,NISHI Nobuyuki - JPN
SMYSHLIAEV Aleksandr - OAR - World Cup 1 - 2014 - Final 1,39.63,8,Men,4.4,4.4,4.5,4.7,4.4,2.3,2.2,Finals,2014,2014-World Cup 1,Final 1,6.0,SMYSHLIAEV Aleksandr - OAR
WILSON Bradley - USA - World Cup 1 - 2014 - Final 1,38.73,9,Men,4.3,4.1,4.6,4.3,4.5,1.7,1.7,Finals,2014,2014-World Cup 1,Final 1,6.0,WILSON Bradley - USA
MARQUIS Philippe - CAN - World Cup 1 - 2014 - Final 1,38.26,10,Men,4.3,4.0,4.3,4.3,4.0,2.3,2.2,Finals,2014,2014-World Cup 1,Final 1,6.0,MARQUIS Philippe - CAN
DISCOE Joseph - USA - World Cup 1 - 2014 - Final 1,37.79,11,Men,4.1,4.1,4.3,4.3,4.3,2.0,2.0,Finals,2014,2014-World Cup 1,Final 1,6.0,DISCOE Joseph - USA
GAGNE Pascal Olivier - CAN - World Cup 1 - 2014 - Final 1,37.529999999999994,12,Men,4.3,4.2,4.4,4.4,4.2,2.0,1.9,Finals,2014,2014-World Cup 1,Final 1,6.0,GAGNE Pascal Olivier - CAN
WALCZYK Dylan - USA - World Cup 1 - 2014 - Final 1,36.559999999999995,13,Men,4.1,4.3,4.0,4.4,4.0,2.0,2.1,Finals,2014,2014-World Cup 1,Final 1,6.0,WALCZYK Dylan - USA
PENTTALA Jussi - FIN - World Cup 1 - 2014 - Final 1,36.23,14,Men,4.1,3.9,4.1,3.9,4.2,2.1,1.9,Finals,2014,2014-World Cup 1,Final 1,6.0,PENTTALA Jussi - FIN
FJALLSTROM Ludvig - SWE - World Cup 1 - 2014 - Final 1,35.76,15,Men,4.2,4.1,4.2,4.2,4.3,2.0,2.0,Finals,2014,2014-World Cup 1,Final 1,6.0,FJALLSTROM Ludvig - SWE
REIKHERD Dmitriy - KAZ - World Cup 1 - 2014 - Final 1,31.990000000000002,16,Men,3.8,3.8,3.7,3.6,3.8,2.1,2.1,Finals,2014,2014-World Cup 1,Final 1,6.0,REIKHERD Dmitriy - KAZ
MIETTUNEN Ville - FIN - World Cup 1 - 2014 - Qualification,40.63,17,Men,4.2,4.0,4.3,4.0,4.0,2.0,2.1,Qualification,2014,2014-World Cup 1,Qualification,6.0,MIETTUNEN Ville - FIN
SUMMERS Brodie - AUS - World Cup 1 - 2014 - Qualification,40.56000000000001,18,Men,3.8,3.8,4.2,4.1,4.5,2.1,2.1,Qualification,2014,2014-World Cup 1,Qualification,6.0,SUMMERS Brodie - AUS
HICKS Eddie - CAN - World Cup 1 - 2014 - Qualification,40.13,19,Men,3.6,3.9,3.6,4.3,4.2,2.0,2.0,Qualification,2014,2014-World Cup 1,Qualification,6.0,HICKS Eddie - CAN
VOLKOV Sergei - RUS - World Cup 1 - 2014 - Qualification,39.79,20,Men,4.2,4.0,4.0,4.2,3.9,1.7,1.7,Qualification,2014,2014-World Cup 1,Qualification,6.0,VOLKOV Sergei - RUS
BARMASHOV Dmitriy - KAZ - World Cup 1 - 2014 - Qualification,39.73,21,Men,3.8,3.4,3.8,3.8,4.2,2.1,2.1,Qualification,2014,2014-World Cup 1,Qualification,6.0,BARMASHOV Dmitriy - KAZ
SHIKATA Motoki - JPN - World Cup 1 - 2014 - Qualification,39.56000000000001,22,Men,3.7,3.8,3.7,4.2,4.2,2.0,1.8,Qualification,2014,2014-World Cup 1,Qualification,6.0,SHIKATA Motoki - JPN
SALONEN Jimi - FIN - World Cup 1 - 2014 - Qualification,39.39000000000001,23,Men,4.0,3.6,3.4,4.0,3.8,2.0,2.0,Qualification,2014,2014-World Cup 1,Qualification,6.0,SALONEN Jimi - FIN
GAGNON Marc Antoine - CAN - World Cup 1 - 2014 - Qualification,39.13,24,Men,3.7,3.8,4.0,4.1,4.2,1.9,1.8,Qualification,2014,2014-World Cup 1,Qualification,6.0,GAGNON Marc Antoine - CAN
BENNA Anthony - FRA - World Cup 1 - 2014 - Qualification,39.13,25,Men,3.9,3.9,3.4,4.1,3.8,1.8,1.7,Qualification,2014,2014-World Cup 1,Qualification,6.0,BENNA Anthony - FRA
KASHIMA Sho - USA - World Cup 1 - 2014 - Qualification,39.06000000000001,26,Men,3.9,4.1,3.9,3.7,4.1,1.7,1.7,Qualification,2014,2014-World Cup 1,Qualification,6.0,KASHIMA Sho - USA
COLAS Guilbaut - FRA - World Cup 1 - 2014 - Qualification,38.56000000000001,27,Men,3.4,3.9,3.2,3.8,3.7,1.7,1.8,Qualification,2014,2014-World Cup 1,Qualification,6.0,COLAS Guilbaut - FRA
MATIZ Giacomo - ITA - World Cup 1 - 2014 - Qualification,38.53000000000001,28,Men,3.8,4.0,4.1,4.0,4.2,2.2,1.9,Qualification,2014,2014-World Cup 1,Qualification,6.0,MATIZ Giacomo - ITA
THEOCHARIS Sacha - FRA - World Cup 1 - 2014 - Qualification,38.53000000000001,29,Men,3.7,3.9,3.5,3.9,3.9,1.9,1.9,Qualification,2014,2014-World Cup 1,Qualification,6.0,THEOCHARIS Sacha - FRA
KIRAMO Arttu - FIN - World Cup 1 - 2014 - Qualification,38.49,30,Men,4.2,4.0,3.7,4.1,4.2,1.9,1.9,Qualification,2014,2014-World Cup 1,Qualification,6.0,KIRAMO Arttu - FIN
SMYSHLIAEV Aleksandr - OAR - World Cup 7 - 2014 - Final 2,85.03,1,Men,4.5,4.5,4.3,4.5,4.4,2.2,2.1,Finals,2014,2014-World Cup 7,Final 2,5.5,SMYSHLIAEV Aleksandr - OAR
BILODEAU Alex - CAN - World Cup 7 - 2014 - Final 2,84.27,2,Men,4.4,4.3,4.3,4.4,4.2,1.8,2.1,Finals,2014,2014-World Cup 7,Final 2,5.5,BILODEAU Alex - CAN
DENEEN Patrick - USA - World Cup 7 - 2014 - Final 2,83.87,3,Men,4.3,4.5,4.3,4.4,4.4,2.0,2.1,Finals,2014,2014-World Cup 7,Final 2,5.5,DENEEN Patrick - USA
KINGSBURY Mikael - CAN - World Cup 7 - 2014 - Final 2,83.4,4,Men,4.1,4.3,4.3,4.3,4.3,2.1,2.0,Finals,2014,2014-World Cup 7,Final 2,5.5,KINGSBURY Mikael - CAN
CAVET Benjamin - FRA - World Cup 7 - 2014 - Final 2,80.53,5,Men,4.0,4.2,3.7,3.7,4.3,2.1,2.0,Finals,2014,2014-World Cup 7,Final 2,5.5,CAVET Benjamin - FRA
MARQUIS Philippe - CAN - World Cup 7 - 2014 - Final 2,48.83,6,Men,1.0,2.3,0.5,2.0,1.7,2.0,1.9,Finals,2014,2014-World Cup 7,Final 2,5.5,MARQUIS Philippe - CAN
POULIOT CAVANAGH Simon - CAN - World Cup 7 - 2014 - Final 1,48.28999999999999,7,Men,4.0,3.5,3.7,4.2,4.1,1.8,1.7,Finals,2014,2014-World Cup 7,Final 1,5.5,POULIOT CAVANAGH Simon - CAN
ANDERSEN Tevje Lie - NOR - World Cup 7 - 2014 - Final 1,48.03,8,Men,3.8,3.9,3.7,3.7,4.0,1.8,1.7,Finals,2014,2014-World Cup 7,Final 1,5.5,ANDERSEN Tevje Lie - NOR
LEMIEUX Simon - CAN - World Cup 7 - 2014 - Final 1,46.75999999999999,9,Men,3.8,3.6,3.5,3.6,3.7,1.9,1.6,Finals,2014,2014-World Cup 7,Final 1,5.5,LEMIEUX Simon - CAN
NISHI Nobuyuki - JPN - World Cup 7 - 2014 - Final 1,45.16,10,Men,4.1,4.4,3.8,3.8,4.2,1.6,1.8,Finals,2014,2014-World Cup 7,Final 1,5.5,NISHI Nobuyuki - JPN
BENNA Anthony - FRA - World Cup 7 - 2014 - Final 1,45.129999999999995,11,Men,3.6,4.3,3.6,4.1,3.7,2.1,2.0,Finals,2014,2014-World Cup 7,Final 1,5.5,BENNA Anthony - FRA
GAGNON Marc Antoine - CAN - World Cup 7 - 2014 - Final 1,45.09,12,Men,3.4,3.7,3.9,3.4,3.8,1.8,1.8,Finals,2014,2014-World Cup 7,Final 1,5.5,GAGNON Marc Antoine - CAN
HORISHIMA Ikuma - JPN - World Cup 7 - 2014 - Final 1,35.89,13,Men,2.2,2.8,3.3,3.0,3.1,2.0,1.9,Finals,2014,2014-World Cup 7,Final 1,5.5,HORISHIMA Ikuma - JPN
SLATTEN Vinjar - NOR - World Cup 7 - 2014 - Final 1,11.229999999999997,14,Men,2.2,1.2,1.6,1.3,1.9,2.0,2.0,Finals,2014,2014-World Cup 7,Final 1,5.5,SLATTEN Vinjar - NOR
MURPHY Troy - USA - World Cup 7 - 2014 - Final 1,-3.270000000000003,15,Men,0.5,0.6,1.0,1.2,1.2,0.2,0.2,Finals,2014,2014-World Cup 7,Final 1,5.5,MURPHY Troy - USA
WILSON Bradley - USA - World Cup 7 - 2014 - Qualification,47.86,16,Men,3.8,3.7,3.6,4.0,3.6,1.7,2.1,Qualification,2014,2014-World Cup 7,Qualification,5.5,WILSON Bradley - USA
FJALLSTROM Ludvig - SWE - World Cup 7 - 2014 - Qualification,47.39,17,Men,4.0,4.2,3.7,3.9,4.1,1.7,1.9,Qualification,2014,2014-World Cup 7,Qualification,5.5,FJALLSTROM Ludvig - SWE
WALCZYK Dylan - USA - World Cup 7 - 2014 - Qualification,46.989999999999995,18,Men,3.9,3.8,3.7,4.2,3.6,1.7,2.1,Qualification,2014,2014-World Cup 7,Qualification,5.5,WALCZYK Dylan - USA
SPETT Per - SWE - World Cup 7 - 2014 - Qualification,46.75999999999999,19,Men,3.7,4.1,3.2,3.3,3.8,1.8,2.1,Qualification,2014,2014-World Cup 7,Qualification,5.5,SPETT Per - SWE
BARADARAN Darius - IRA - World Cup 7 - 2014 - Qualification,46.55999999999999,20,Men,3.7,4.1,4.0,3.9,3.9,1.8,1.7,Qualification,2014,2014-World Cup 7,Qualification,5.5,BARADARAN Darius - IRA
VOLKOV Sergei - RUS - World Cup 7 - 2014 - Qualification,46.39,21,Men,4.0,4.0,3.7,3.7,3.7,2.0,2.1,Qualification,2014,2014-World Cup 7,Qualification,5.5,VOLKOV Sergei - RUS
COTA Jeremy - USA - World Cup 7 - 2014 - Qualification,45.72999999999999,22,Men,3.8,3.8,3.8,3.6,3.8,1.6,1.9,Qualification,2014,2014-World Cup 7,Qualification,5.5,COTA Jeremy - USA
CHOI Jae Woo - KOR - World Cup 7 - 2014 - Qualification,45.69,23,Men,3.4,3.6,3.9,3.6,3.8,1.7,1.5,Qualification,2014,2014-World Cup 7,Qualification,5.5,CHOI Jae Woo - KOR
WILSON Bryon - USA - World Cup 7 - 2014 - Qualification,45.39,24,Men,3.8,3.9,3.7,3.7,3.8,1.6,1.6,Qualification,2014,2014-World Cup 7,Qualification,5.5,WILSON Bryon - USA
GAGNE Pascal Olivier - CAN - World Cup 7 - 2014 - Qualification,44.52999999999999,25,Men,3.8,3.8,3.9,3.5,3.8,1.5,1.2,Qualification,2014,2014-World Cup 7,Qualification,5.5,GAGNE Pascal Olivier - CAN
BEDOUET Albert - FRA - World Cup 7 - 2014 - Qualification,44.16,26,Men,3.6,3.6,3.4,3.2,3.6,1.8,1.9,Qualification,2014,2014-World Cup 7,Qualification,5.5,BEDOUET Albert - FRA
TANAKA Rikuya - JPN - World Cup 7 - 2014 - Qualification,43.629999999999995,27,Men,3.6,4.0,3.6,3.9,3.9,1.6,1.7,Qualification,2014,2014-World Cup 7,Qualification,5.5,TANAKA Rikuya - JPN
JIMENEZ WEESE Marc - GER - World Cup 7 - 2014 - Qualification,43.25999999999999,28,Men,3.2,3.4,3.5,3.6,3.9,2.1,2.0,Qualification,2014,2014-World Cup 7,Qualification,5.5,JIMENEZ WEESE Marc - GER
YOSHIKAWA Sora - JPN - World Cup 7 - 2014 - Qualification,42.89,29,Men,3.5,3.4,3.2,3.7,3.7,1.8,1.9,Qualification,2014,2014-World Cup 7,Qualification,5.5,YOSHIKAWA Sora - JPN
DISCOE Joseph - USA - World Cup 7 - 2014 - Qualification,42.02999999999999,30,Men,3.6,3.3,3.6,3.9,3.8,1.8,1.7,Qualification,2014,2014-World Cup 7,Qualification,5.5,DISCOE Joseph - USA
KINGSBURY Mikael - CAN - World Cup 2 - 2014 - Final 2,86.5,1,Men,4.4,4.4,4.4,4.4,4.3,2.3,2.2,Finals,2014,2014-World Cup 2,Final 2,2.2,KINGSBURY Mikael - CAN
BILODEAU Alex - CAN - World Cup 2 - 2014 - Final 2,84.77,2,Men,4.3,4.2,4.3,4.3,4.3,2.2,2.3,Finals,2014,2014-World Cup 2,Final 2,2.2,BILODEAU Alex - CAN
DENEEN Patrick - USA - World Cup 2 - 2014 - Final 2,78.17,3,Men,4.1,3.9,4.3,4.2,4.1,2.0,2.1,Finals,2014,2014-World Cup 2,Final 2,2.2,DENEEN Patrick - USA
SMYSHLIAEV Aleksandr - OAR - World Cup 2 - 2014 - Final 2,76.1,4,Men,3.8,4.1,4.2,4.3,4.0,2.2,2.2,Finals,2014,2014-World Cup 2,Final 2,2.2,SMYSHLIAEV Aleksandr - OAR
KASHIMA Sho - USA - World Cup 2 - 2014 - Final 2,74.2,5,Men,3.9,3.8,3.7,3.7,3.8,2.1,2.1,Finals,2014,2014-World Cup 2,Final 2,2.2,KASHIMA Sho - USA
NISHI Nobuyuki - JPN - World Cup 2 - 2014 - Final 2,54.23,6,Men,2.0,1.4,2.6,2.6,1.9,2.0,2.0,Finals,2014,2014-World Cup 2,Final 2,2.2,NISHI Nobuyuki - JPN
REIKHERD Dmitriy - KAZ - World Cup 2 - 2014 - Final 1,53.49999999999999,7,Men,4.0,4.0,4.1,4.1,4.2,1.9,2.2,Finals,2014,2014-World Cup 2,Final 1,2.2,REIKHERD Dmitriy - KAZ
CHOI Jae Woo - KOR - World Cup 2 - 2014 - Final 1,51.63,8,Men,3.7,3.6,3.7,3.6,3.9,2.1,2.0,Finals,2014,2014-World Cup 2,Final 1,2.2,CHOI Jae Woo - KOR
MARQUIS Philippe - CAN - World Cup 2 - 2014 - Final 1,51.57,9,Men,4.0,3.7,4.0,3.9,3.7,2.2,2.1,Finals,2014,2014-World Cup 2,Final 1,2.2,MARQUIS Philippe - CAN
VOLKOV Sergei - RUS - World Cup 2 - 2014 - Final 1,50.699999999999996,10,Men,4.0,3.9,3.9,4.0,3.8,2.1,1.9,Finals,2014,2014-World Cup 2,Final 1,2.2,VOLKOV Sergei - RUS
HICKS Eddie - CAN - World Cup 2 - 2014 - Final 1,49.93,11,Men,3.7,3.7,3.9,3.8,3.8,1.9,2.0,Finals,2014,2014-World Cup 2,Final 1,2.2,HICKS Eddie - CAN
BEGG SMITH Dale - AUS - World Cup 2 - 2014 - Final 1,49.49999999999999,12,Men,3.7,3.9,3.8,3.9,4.2,2.1,2.4,Finals,2014,2014-World Cup 2,Final 1,2.2,BEGG SMITH Dale - AUS
GRAHAM Matt - AUS - World Cup 2 - 2014 - Final 1,49.49999999999999,13,Men,4.2,3.7,3.8,3.8,3.9,2.1,1.9,Finals,2014,2014-World Cup 2,Final 1,2.2,GRAHAM Matt - AUS
BENNA Anthony - FRA - World Cup 2 - 2014 - Final 1,48.82999999999999,14,Men,3.7,3.6,3.7,3.7,3.7,1.9,1.8,Finals,2014,2014-World Cup 2,Final 1,2.2,BENNA Anthony - FRA
COLAS Guilbaut - FRA - World Cup 2 - 2014 - Final 1,41.73,15,Men,3.0,2.6,3.4,3.1,3.6,1.9,2.1,Finals,2014,2014-World Cup 2,Final 1,2.2,COLAS Guilbaut - FRA
WALCZYK Dylan - USA - World Cup 2 - 2014 - Qualification,53.73,16,Men,3.9,3.7,3.6,3.5,3.8,2.2,1.8,Qualification,2014,2014-World Cup 2,Qualification,2.2,WALCZYK Dylan - USA
MIETTUNEN Ville - FIN - World Cup 2 - 2014 - Qualification,53.569999999999986,17,Men,3.9,3.7,3.7,3.8,3.7,2.1,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,MIETTUNEN Ville - FIN
BARMASHOV Dmitriy - KAZ - World Cup 2 - 2014 - Qualification,53.46999999999999,18,Men,3.7,3.5,3.8,3.7,3.7,1.9,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,BARMASHOV Dmitriy - KAZ
WILSON Bryon - USA - World Cup 2 - 2014 - Qualification,53.26999999999999,19,Men,3.6,3.4,4.0,3.8,3.8,2.1,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,WILSON Bryon - USA
WILSON Bradley - USA - World Cup 2 - 2014 - Qualification,53.26999999999999,20,Men,3.7,4.1,3.5,3.8,3.5,2.1,2.0,Qualification,2014,2014-World Cup 2,Qualification,2.2,WILSON Bradley - USA
COTA Jeremy - USA - World Cup 2 - 2014 - Qualification,53.169999999999995,21,Men,3.3,3.8,3.6,3.4,3.8,2.1,2.2,Qualification,2014,2014-World Cup 2,Qualification,2.2,COTA Jeremy - USA
POULIOT CAVANAGH Simon - CAN - World Cup 2 - 2014 - Qualification,52.82999999999999,22,Men,3.5,3.6,3.4,3.5,3.6,2.0,2.2,Qualification,2014,2014-World Cup 2,Qualification,2.2,POULIOT CAVANAGH Simon - CAN
KIRAMO Arttu - FIN - World Cup 2 - 2014 - Qualification,52.82999999999999,23,Men,3.6,3.3,3.5,3.5,3.8,2.1,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,KIRAMO Arttu - FIN
TADE Marco - SUI - World Cup 2 - 2014 - Qualification,52.62999999999999,24,Men,3.2,3.8,3.6,3.5,4.0,2.2,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,TADE Marco - SUI
HORISHIMA Ikuma - JPN - World Cup 2 - 2014 - Qualification,52.529999999999994,25,Men,3.4,3.6,3.3,3.2,2.9,2.1,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,HORISHIMA Ikuma - JPN
GAGNE Pascal Olivier - CAN - World Cup 2 - 2014 - Qualification,52.09999999999999,26,Men,3.7,3.6,3.5,3.7,3.8,2.0,1.9,Qualification,2014,2014-World Cup 2,Qualification,2.2,GAGNE Pascal Olivier - CAN
SPETT Per - SWE - World Cup 2 - 2014 - Qualification,52.09999999999999,27,Men,3.6,3.9,3.5,3.6,3.6,2.1,2.1,Qualification,2014,2014-World Cup 2,Qualification,2.2,SPETT Per - SWE
SUMMERS Brodie - AUS - World Cup 2 - 2014 - Qualification,51.99999999999999,28,Men,3.8,3.6,3.5,3.6,3.6,2.2,2.0,Qualification,2014,2014-World Cup 2,Qualification,2.2,SUMMERS Brodie - AUS
GAGNON Marc Antoine - CAN - World Cup 2 - 2014 - Qualification,51.76999999999999,29,Men,3.9,3.7,3.5,3.5,3.9,1.8,2.0,Qualification,2014,2014-World Cup 2,Qualification,2.2,GAGNON Marc Antoine - CAN
PAVLENKO Aleksey - RUS - World Cup 2 - 2014 - Qualification,51.76999999999999,30,Men,3.6,3.7,3.7,3.8,3.5,2.0,2.2,Qualification,2014,2014-World Cup 2,Qualification,2.2,PAVLENKO Aleksey - RUS
BILODEAU Alex - CAN - World Cup 4 - 2014 - Final 2,85.73,1,Men,4.1,4.2,4.4,4.2,3.8,2.2,2.3,Finals,2014,2014-World Cup 4,Final 2,2.5,BILODEAU Alex - CAN
DENEEN Patrick - USA - World Cup 4 - 2014 - Final 2,84.73,2,Men,4.5,4.4,4.3,4.5,4.3,1.9,2.1,Finals,2014,2014-World Cup 4,Final 2,2.5,DENEEN Patrick - USA
WILSON Bradley - USA - World Cup 4 - 2014 - Final 2,83.93,3,Men,4.3,4.2,4.5,4.3,4.4,1.7,1.8,Finals,2014,2014-World Cup 4,Final 2,2.5,WILSON Bradley - USA
WILSON Bryon - USA - World Cup 4 - 2014 - Final 2,83.87,4,Men,4.2,4.2,4.3,4.2,4.2,2.3,2.0,Finals,2014,2014-World Cup 4,Final 2,2.5,WILSON Bryon - USA
SMYSHLIAEV Aleksandr - OAR - World Cup 4 - 2014 - Final 2,82.0,5,Men,3.9,4.1,4.1,4.3,4.2,2.4,2.2,Finals,2014,2014-World Cup 4,Final 2,2.5,SMYSHLIAEV Aleksandr - OAR
KINGSBURY Mikael - CAN - World Cup 4 - 2014 - Final 2,73.17,6,Men,3.5,3.2,3.5,3.1,2.9,2.4,2.2,Finals,2014,2014-World Cup 4,Final 2,2.5,KINGSBURY Mikael - CAN
ENDO Sho - JPN - World Cup 4 - 2014 - Final 1,73.07000000000001,7,Men,4.3,4.2,4.1,4.1,4.0,2.2,2.0,Finals,2014,2014-World Cup 4,Final 1,2.5,ENDO Sho - JPN
KASHIMA Sho - USA - World Cup 4 - 2014 - Final 1,72.37,8,Men,3.8,4.0,3.9,4.2,4.2,2.4,2.3,Finals,2014,2014-World Cup 4,Final 1,2.5,KASHIMA Sho - USA
POULIOT CAVANAGH Simon - CAN - World Cup 4 - 2014 - Final 1,71.50000000000001,9,Men,4.2,3.9,4.1,4.2,4.2,2.4,2.2,Finals,2014,2014-World Cup 4,Final 1,2.5,POULIOT CAVANAGH Simon - CAN
COTA Jeremy - USA - World Cup 4 - 2014 - Final 1,70.60000000000001,10,Men,4.0,4.0,4.0,3.9,4.1,1.9,2.2,Finals,2014,2014-World Cup 4,Final 1,2.5,COTA Jeremy - USA
GAGNON Marc Antoine - CAN - World Cup 4 - 2014 - Final 1,70.60000000000001,11,Men,3.9,4.1,4.1,4.0,3.9,1.8,2.0,Finals,2014,2014-World Cup 4,Final 1,2.5,GAGNON Marc Antoine - CAN
DISCOE Joseph - USA - World Cup 4 - 2014 - Final 1,69.67,12,Men,4.2,4.2,4.0,4.3,4.1,2.0,2.0,Finals,2014,2014-World Cup 4,Final 1,2.5,DISCOE Joseph - USA
TADE Marco - SUI - World Cup 4 - 2014 - Final 1,68.60000000000001,13,Men,4.0,4.1,4.1,4.2,4.1,1.8,2.0,Finals,2014,2014-World Cup 4,Final 1,2.5,TADE Marco - SUI
PENTTALA Jussi - FIN - World Cup 4 - 2014 - Final 1,68.57000000000001,14,Men,3.7,3.8,3.7,4.0,4.0,2.3,1.9,Finals,2014,2014-World Cup 4,Final 1,2.5,PENTTALA Jussi - FIN
BURILLE Arnaud - FRA - World Cup 4 - 2014 - Final 1,68.37,15,Men,4.0,3.9,3.8,4.0,4.1,2.2,1.9,Finals,2014,2014-World Cup 4,Final 1,2.5,BURILLE Arnaud - FRA
MARQUIS Philippe - CAN - World Cup 4 - 2014 - Final 1,66.57000000000001,16,Men,3.5,3.7,3.8,3.7,3.7,2.3,2.4,Finals,2014,2014-World Cup 4,Final 1,2.5,MARQUIS Philippe - CAN
GAGNE Pascal Olivier - CAN - World Cup 4 - 2014 - Qualification,73.04,17,Men,3.9,3.9,4.2,4.2,3.9,1.8,1.8,Qualification,2014,2014-World Cup 4,Qualification,2.5,GAGNE Pascal Olivier - CAN
SUMMERS Brodie - AUS - World Cup 4 - 2014 - Qualification,72.74000000000001,18,Men,3.4,3.5,3.6,3.7,3.7,2.3,2.0,Qualification,2014,2014-World Cup 4,Qualification,2.5,SUMMERS Brodie - AUS
KIRAMO Arttu - FIN - World Cup 4 - 2014 - Qualification,72.7,19,Men,3.9,4.0,3.6,3.9,3.5,2.0,1.8,Qualification,2014,2014-World Cup 4,Qualification,2.5,KIRAMO Arttu - FIN
COLAS Guilbaut - FRA - World Cup 4 - 2014 - Qualification,72.7,20,Men,3.6,3.4,3.6,3.4,3.8,2.0,1.7,Qualification,2014,2014-World Cup 4,Qualification,2.5,COLAS Guilbaut - FRA
REIKHERD Dmitriy - KAZ - World Cup 4 - 2014 - Qualification,72.57000000000001,21,Men,3.3,3.8,3.7,3.6,3.9,1.5,1.6,Qualification,2014,2014-World Cup 4,Qualification,2.5,REIKHERD Dmitriy - KAZ
